Date,Open,High,Low,Close,Adj Close,Volume
2005-05-03,9407.599609375,9430.2001953125,9367.599609375,9371.0,9371.0,13349380000
2005-05-04,9403.2001953125,9473.7001953125,9371.0,9473.2998046875,9473.2998046875,11569060000
2005-05-05,9483.7001953125,9525.400390625,9473.2998046875,9476.2998046875,9476.2998046875,13471150000
2005-05-06,9536.2001953125,9553.7001953125,9476.2998046875,9522.7001953125,9522.7001953125,11002050000
2005-05-09,9548.099609375,9561.2001953125,9507.2001953125,9561.2001953125,9561.2001953125,9655410000
2005-05-10,9570.2998046875,9570.2998046875,9472.099609375,9493.599609375,9493.599609375,16218120000
2005-05-11,9520.599609375,9520.599609375,9436.7998046875,9446.400390625,9446.400390625,14070200000
2005-05-12,9446.5,9450.900390625,9297.2998046875,9331.7001953125,9331.7001953125,11735770000
2005-05-13,9341.099609375,9358.2001953125,9269.5,9278.5,9278.5,11882280000
2005-05-16,9304.7998046875,9330.7001953125,9261.5,9323.2998046875,9323.2998046875,10771530000
2005-05-17,9326.400390625,9371.7998046875,9310.0,9371.400390625,9371.400390625,11074760000
2005-05-18,9398.400390625,9451.7001953125,9371.400390625,9407.7998046875,9407.7998046875,12232950000
2005-05-19,9440.7998046875,9479.900390625,9407.7998046875,9469.7998046875,9469.7998046875,10210240000
2005-05-20,9482.2998046875,9482.2998046875,9427.0,9452.2001953125,9452.2001953125,7203580000
2005-05-24,9506.5,9537.7998046875,9452.2001953125,9518.400390625,9518.400390625,11048760000
2005-05-25,9510.5,9530.599609375,9472.900390625,9509.5,9509.5,10839920000
2005-05-26,9517.0,9579.099609375,9508.099609375,9579.099609375,9579.099609375,11222030000
2005-05-27,9573.2998046875,9632.099609375,9572.900390625,9619.400390625,9619.400390625,8192270000
2005-05-30,9643.400390625,9679.900390625,9619.400390625,9673.2001953125,9673.2001953125,0
2005-05-31,9644.7998046875,9673.2001953125,9607.2998046875,9607.2998046875,9607.2998046875,13994080000
2005-06-01,9618.400390625,9685.7001953125,9604.599609375,9654.2001953125,9654.2001953125,15342180000
2005-06-02,9647.2001953125,9687.2998046875,9626.599609375,9626.599609375,9626.599609375,13185450000
2005-06-03,9642.599609375,9678.900390625,9626.599609375,9671.2001953125,9671.2001953125,9673470000
2005-06-06,9692.7998046875,9697.2998046875,9652.7001953125,9654.0,9654.0,9171080000
2005-06-07,9670.2001953125,9717.099609375,9650.2001953125,9656.2001953125,9656.2001953125,10029140000
2005-06-08,9671.900390625,9746.400390625,9656.2001953125,9707.900390625,9707.900390625,10679440000
2005-06-09,9713.599609375,9774.7001953125,9683.5,9763.400390625,9763.400390625,11076200000
2005-06-10,9748.599609375,9795.900390625,9745.5,9790.099609375,9790.099609375,12948930000
2005-06-13,9790.2001953125,9843.099609375,9775.5,9839.900390625,9839.900390625,12363140000
2005-06-14,9822.900390625,9839.900390625,9799.7998046875,9822.900390625,9822.900390625,11607810000
2005-06-15,9842.099609375,9869.7998046875,9799.900390625,9866.599609375,9866.599609375,14587990000
2005-06-16,9889.7998046875,9993.2998046875,9866.599609375,9968.7001953125,9968.7001953125,14312730000
2005-06-17,10049.099609375,10049.099609375,9946.0,9947.599609375,9947.599609375,23353840000
2005-06-20,9960.7998046875,10010.0,9947.599609375,9998.099609375,9998.099609375,10541850000
2005-06-21,9966.400390625,9998.099609375,9924.2001953125,9939.2001953125,9939.2001953125,10263840000
2005-06-22,9970.400390625,10051.5,9939.2001953125,10051.5,10051.5,10590130000
2005-06-23,10046.900390625,10075.0,9995.099609375,9998.400390625,9998.400390625,11709580000
2005-06-24,9994.900390625,10050.0,9984.7998046875,9996.2001953125,9996.2001953125,9078860000
2005-06-27,10023.0,10031.900390625,9978.2998046875,9998.099609375,9998.099609375,10510940000
2005-06-28,9983.099609375,10062.2998046875,9980.2001953125,10041.0,10041.0,9598140000
2005-06-29,10030.2001953125,10042.0,9982.099609375,10029.2998046875,10029.2998046875,10074490000
2005-06-30,9996.5,10034.599609375,9902.7998046875,9902.7998046875,9902.7998046875,10806820000
2005-07-04,10033.0,10033.7998046875,9902.7998046875,9941.7998046875,9941.7998046875,0
2005-07-05,9970.7998046875,10093.2998046875,9941.7998046875,10075.099609375,10075.099609375,13836760000
2005-07-06,10110.599609375,10132.0,10075.099609375,10111.900390625,10111.900390625,11755840000
2005-07-07,10067.2001953125,10126.7001953125,10049.0,10121.0,10121.0,10441090000
2005-07-08,10135.599609375,10188.7998046875,10121.0,10177.900390625,10177.900390625,10496470000
2005-07-11,10152.900390625,10227.400390625,10134.2001953125,10217.7001953125,10217.7001953125,9289020000
2005-07-12,10228.2001953125,10233.7001953125,10185.2998046875,10207.900390625,10207.900390625,12217130000
2005-07-13,10219.0,10239.2998046875,10178.099609375,10203.599609375,10203.599609375,9775250000
2005-07-14,10244.400390625,10252.599609375,10124.900390625,10124.900390625,10124.900390625,11530040000
2005-07-15,10156.599609375,10172.2001953125,10113.2998046875,10149.0,10149.0,9516990000
2005-07-18,10166.900390625,10176.400390625,10109.2001953125,10163.0,10163.0,10514760000
2005-07-19,10208.099609375,10267.7001953125,10163.0,10263.2001953125,10263.2001953125,13774570000
2005-07-20,10274.900390625,10340.599609375,10247.0,10329.599609375,10329.599609375,13017480000
2005-07-21,10323.2001953125,10355.7998046875,10307.400390625,10317.7001953125,10317.7001953125,12869760000
2005-07-22,10347.5,10374.7998046875,10317.7001953125,10374.7998046875,10374.7998046875,10340790000
2005-07-25,10364.7001953125,10383.7998046875,10323.5,10362.599609375,10362.599609375,9010440000
2005-07-26,10370.2001953125,10377.7001953125,10336.7001953125,10367.900390625,10367.900390625,11548700000
2005-07-27,10395.7998046875,10507.7001953125,10367.900390625,10500.7001953125,10500.7001953125,11515860000
2005-07-28,10511.900390625,10524.900390625,10479.099609375,10516.2001953125,10516.2001953125,11223990000
2005-07-29,10509.2001953125,10542.0,10409.099609375,10422.900390625,10422.900390625,9010910000
2005-08-02,10491.7001953125,10643.2001953125,10421.7998046875,10621.2001953125,10621.2001953125,13967620000
2005-08-03,10581.099609375,10621.2001953125,10568.900390625,10598.7998046875,10598.7998046875,16691860000
2005-08-04,10591.900390625,10626.7001953125,10552.099609375,10626.7001953125,10626.7001953125,15658650000
2005-08-05,10630.400390625,10635.2001953125,10550.5,10550.5,10550.5,10872370000
2005-08-08,10602.7998046875,10682.900390625,10550.5,10614.400390625,10614.400390625,14649090000
2005-08-09,10618.400390625,10637.7998046875,10581.099609375,10585.900390625,10585.900390625,14337340000
2005-08-10,10607.5,10684.0,10585.900390625,10671.400390625,10671.400390625,16070330000
2005-08-11,10697.400390625,10728.599609375,10671.400390625,10699.900390625,10699.900390625,17227450000
2005-08-12,10719.900390625,10719.900390625,10634.7998046875,10683.099609375,10683.099609375,14602790000
2005-08-15,10669.2998046875,10683.099609375,10610.7001953125,10650.7001953125,10650.7001953125,10524050000
2005-08-16,10628.400390625,10650.7001953125,10534.7998046875,10534.7998046875,10534.7998046875,12975470000
2005-08-17,10518.7001953125,10578.5,10490.900390625,10500.7001953125,10500.7001953125,12463040000
2005-08-18,10499.2001953125,10510.099609375,10373.2001953125,10391.2998046875,10391.2998046875,11323040000
2005-08-19,10458.2001953125,10515.099609375,10391.2998046875,10502.099609375,10502.099609375,9420540000
2005-08-22,10552.5,10594.5,10502.099609375,10525.5,10525.5,9757650000
2005-08-23,10572.2998046875,10572.2998046875,10480.0,10480.0,10480.0,11769040000
2005-08-24,10491.7998046875,10540.400390625,10470.7998046875,10509.7001953125,10509.7001953125,14237910000
2005-08-25,10508.7998046875,10555.7001953125,10490.5,10538.900390625,10538.900390625,11014800000
2005-08-26,10540.5,10582.7998046875,10484.099609375,10484.099609375,10484.099609375,10250920000
2005-08-29,10529.400390625,10569.0,10484.099609375,10558.400390625,10558.400390625,9015920000
2005-08-30,10526.2001953125,10588.0,10506.7998046875,10573.099609375,10573.099609375,11643070000
2005-08-31,10579.599609375,10694.400390625,10573.099609375,10668.900390625,10668.900390625,13940500000
2005-09-01,10675.599609375,10840.7001953125,10668.900390625,10813.2998046875,10813.2998046875,13938780000
2005-09-02,10777.2001953125,10813.2998046875,10732.2001953125,10771.900390625,10771.900390625,9723450000
2005-09-06,10757.099609375,10798.7001953125,10743.599609375,10798.099609375,10798.099609375,13883380000
2005-09-07,10795.099609375,10825.599609375,10752.2001953125,10810.099609375,10810.099609375,15784530000
2005-09-08,10843.599609375,10863.099609375,10777.2001953125,10777.2001953125,10777.2001953125,15174730000
2005-09-09,10829.400390625,10898.2001953125,10777.2001953125,10898.2001953125,10898.2001953125,11681130000
2005-09-12,10898.5,10921.2001953125,10869.2001953125,10885.2001953125,10885.2001953125,10281540000
2005-09-13,10915.400390625,10915.7998046875,10822.099609375,10825.2001953125,10825.2001953125,12857840000
2005-09-14,10855.099609375,10932.400390625,10825.2001953125,10932.400390625,10932.400390625,13092810000
2005-09-15,10957.599609375,10981.2001953125,10923.099609375,10966.2998046875,10966.2998046875,17751560000
2005-09-16,10988.7001953125,11028.400390625,10966.2998046875,10990.599609375,10990.599609375,29806410000
2005-09-19,11055.7998046875,11075.7998046875,10990.599609375,11024.7001953125,11024.7001953125,13700230000
2005-09-20,10991.400390625,11049.2001953125,10903.5,10903.5,10903.5,17539400000
2005-09-21,10975.5,11014.0,10903.5,10957.099609375,10957.099609375,13399010000
2005-09-22,11005.2998046875,11007.2998046875,10846.599609375,10870.7998046875,10870.7998046875,16724440000
2005-09-23,10829.0,10905.2998046875,10788.0,10904.2998046875,10904.2998046875,14527410000
2005-09-26,10882.599609375,11035.900390625,10867.400390625,11005.5,11005.5,13599100000
2005-09-27,11012.900390625,11089.599609375,11005.5,11067.2001953125,11067.2001953125,16352140000
2005-09-28,11135.5,11135.5,11037.7998046875,11042.2998046875,11042.2998046875,17808860000
2005-09-29,11059.900390625,11077.7998046875,11012.099609375,11018.5,11018.5,14349280000
2005-09-30,10997.900390625,11086.099609375,10964.400390625,11011.7998046875,11011.7998046875,13207040000
2005-10-03,11035.0,11084.599609375,11011.7998046875,11081.2001953125,11081.2001953125,10712000000
2005-10-04,11058.099609375,11081.2001953125,10960.599609375,10960.599609375,10960.599609375,16672110000
2005-10-05,10991.5,11007.900390625,10744.7001953125,10748.099609375,10748.099609375,16052270000
2005-10-06,10694.5,10748.099609375,10492.400390625,10562.2001953125,10562.2001953125,16311350000
2005-10-07,10594.2998046875,10643.900390625,10562.2001953125,10612.2001953125,10612.2001953125,12450270000
2005-10-11,10673.7001953125,10693.7001953125,10600.2998046875,10620.5,10620.5,13847580000
2005-10-12,10658.2001953125,10667.099609375,10493.099609375,10493.099609375,10493.099609375,13087460000
2005-10-13,10476.400390625,10498.7998046875,10294.900390625,10429.7001953125,10429.7001953125,14691450000
2005-10-14,10392.0,10495.099609375,10359.2001953125,10488.7998046875,10488.7998046875,11996630000
2005-10-17,10551.900390625,10593.7998046875,10488.7998046875,10553.400390625,10553.400390625,16413830000
2005-10-18,10492.2001953125,10553.400390625,10344.099609375,10345.099609375,10345.099609375,12410450000
2005-10-19,10317.2998046875,10433.5,10205.0,10425.7998046875,10425.7998046875,16028350000
2005-10-20,10371.7001953125,10425.7998046875,10181.400390625,10190.7001953125,10190.7001953125,14656970000
2005-10-21,10154.0,10310.2001953125,10145.099609375,10290.900390625,10290.900390625,14585710000
2005-10-24,10267.0,10391.2001953125,10261.0,10360.7998046875,10360.7998046875,12377810000
2005-10-25,10423.2998046875,10428.2001953125,10351.7998046875,10363.7001953125,10363.7001953125,13607340000
2005-10-26,10333.599609375,10427.7001953125,10283.7001953125,10283.7001953125,10283.7001953125,13629270000
2005-10-27,10286.599609375,10314.099609375,10164.900390625,10245.5,10245.5,12504490000
2005-10-28,10268.2001953125,10321.900390625,10204.7998046875,10312.2998046875,10312.2998046875,13249830000
2005-10-31,10343.2001953125,10455.7001953125,10312.2998046875,10383.2998046875,10383.2998046875,15925620000
2005-11-01,10390.0,10444.2998046875,10383.2998046875,10390.7998046875,10390.7998046875,13577660000
2005-11-02,10415.5,10585.7001953125,10390.7998046875,10585.7001953125,10585.7001953125,16412850000
2005-11-03,10630.900390625,10689.7998046875,10585.7001953125,10672.599609375,10672.599609375,15054450000
2005-11-04,10652.2998046875,10678.7001953125,10577.0,10674.7998046875,10674.7998046875,15252160000
2005-11-07,10683.7998046875,10699.0,10657.0,10681.2001953125,10681.2001953125,13478890000
2005-11-08,10669.099609375,10691.0,10603.0,10616.2001953125,10616.2001953125,13381770000
2005-11-09,10594.2001953125,10682.7001953125,10594.2001953125,10656.5,10656.5,12112550000
2005-11-10,10623.5,10656.5,10519.0,10565.2998046875,10565.2998046875,14120490000
2005-11-11,10566.400390625,10669.400390625,10563.5,10669.400390625,10669.400390625,10573710000
2005-11-14,10668.2998046875,10716.7001953125,10661.2998046875,10684.7001953125,10684.7001953125,11113580000
2005-11-15,10679.7998046875,10712.599609375,10612.2998046875,10628.900390625,10628.900390625,11139410000
2005-11-16,10644.0,10727.0,10628.900390625,10727.0,10727.0,16399010000
2005-11-17,10770.2998046875,10796.5,10727.0,10733.099609375,10733.099609375,16567710000
2005-11-18,10743.7998046875,10764.599609375,10713.900390625,10722.099609375,10722.099609375,13232630000
2005-11-21,10758.7998046875,10817.7998046875,10720.2998046875,10817.2998046875,10817.2998046875,13953060000
2005-11-22,10832.7998046875,10896.7001953125,10789.5,10892.7998046875,10892.7998046875,15473970000
2005-11-23,10866.2998046875,10919.7998046875,10843.0,10919.7998046875,10919.7998046875,16942450000
2005-11-24,11068.7001953125,11146.099609375,10919.7998046875,11081.7998046875,11081.7998046875,93260000
2005-11-25,11085.7998046875,11085.7998046875,11002.599609375,11002.599609375,11002.599609375,9504850000
2005-11-28,11036.2998046875,11050.2001953125,10936.2998046875,10939.2001953125,10939.2001953125,13490780000
2005-11-29,10972.2001953125,11012.400390625,10939.2001953125,10942.599609375,10942.599609375,12155480000
2005-11-30,10919.0,10942.599609375,10815.099609375,10824.099609375,10824.099609375,16486990000
2005-12-01,10868.2001953125,10999.599609375,10824.099609375,10999.599609375,10999.599609375,16393220000
2005-12-02,11031.7001953125,11032.2998046875,10986.599609375,11005.2001953125,11005.2001953125,13917610000
2005-12-05,11017.7001953125,11066.400390625,11000.2001953125,11008.7998046875,11008.7998046875,12737550000
2005-12-06,11014.7001953125,11135.599609375,11006.0,11096.7998046875,11096.7998046875,15105000000
2005-12-07,11123.599609375,11165.2998046875,11094.599609375,11131.400390625,11131.400390625,16535390000
2005-12-08,11156.599609375,11175.0,11100.0,11167.2001953125,11167.2001953125,14468810000
2005-12-09,11174.099609375,11197.7998046875,11121.0,11132.0,11132.0,14821990000
2005-12-12,11204.099609375,11207.2998046875,11083.7001953125,11099.2998046875,11099.2998046875,14674060000
2005-12-13,11101.7998046875,11179.7001953125,11096.099609375,11137.400390625,11137.400390625,13640980000
2005-12-14,11138.2998046875,11138.2998046875,11084.0,11095.7998046875,11095.7998046875,14270940000
2005-12-15,11099.7001953125,11113.7998046875,11063.400390625,11092.7998046875,11092.7998046875,16595830000
2005-12-16,11127.7998046875,11153.7001953125,11075.5,11136.599609375,11136.599609375,21686470000
2005-12-19,11192.7998046875,11213.900390625,11132.7998046875,11154.2998046875,11154.2998046875,14227570000
2005-12-20,11202.0,11202.0,11154.2998046875,11180.599609375,11180.599609375,12110550000
2005-12-21,11201.5,11252.7001953125,11180.599609375,11247.2998046875,11247.2998046875,13906150000
2005-12-22,11294.7998046875,11296.7998046875,11236.599609375,11255.400390625,11255.400390625,15182560000
2005-12-23,11246.5,11262.599609375,11219.099609375,11245.400390625,11245.400390625,9268600000
2005-12-28,11211.900390625,11276.400390625,11178.400390625,11261.2001953125,11261.2001953125,8355970000
2005-12-29,11253.5,11296.2998046875,11251.599609375,11296.2998046875,11296.2998046875,7993300000
2005-12-30,11282.7998046875,11296.2998046875,11219.400390625,11272.2998046875,11272.2998046875,6365030000
2006-01-03,11304.599609375,11456.099609375,11272.2998046875,11441.599609375,11441.599609375,13960480000
2006-01-04,11409.0,11505.5,11384.7001953125,11501.5,11501.5,16403000000
2006-01-05,11475.0,11507.7001953125,11447.2001953125,11507.7001953125,11507.7001953125,14932970000
2006-01-06,11547.7001953125,11646.900390625,11507.7001953125,11620.5,11620.5,18280430000
2006-01-09,11618.400390625,11640.5,11565.2001953125,11565.2001953125,11565.2001953125,19662390000
2006-01-10,11568.2998046875,11601.599609375,11538.400390625,11597.599609375,11597.599609375,19239920000
2006-01-11,11606.5,11639.5,11585.900390625,11621.0,11621.0,17098760000
2006-01-12,11649.7998046875,11688.900390625,11582.0,11595.2001953125,11595.2001953125,16723020000
2006-01-13,11586.7001953125,11644.900390625,11576.099609375,11604.7998046875,11604.7998046875,18660190000
2006-01-16,11627.2001953125,11721.0,11604.7998046875,11721.0,11721.0,9480430000
2006-01-17,11713.5,11721.0,11668.7001953125,11689.599609375,11689.599609375,21037290000
